timestamp,open,high,low,close,volume
2023-08-16 23:00:00,50030.15941805469,50165.24404462823,49966.19714932784,50044.677669189834,635
2023-08-17 00:00:00,50032.3795675739,50165.06958392274,49967.0749123599,50044.84046240883,601
2023-08-17 01:00:00,50033.22153757829,50166.367960788724,49968.09381483949,50045.41641892647,477
2023-08-17 02:00:00,50033.03297710501,50165.00043562065,49967.48624710381,50045.426770486796,453
2023-08-17 03:00:00,50033.70055940953,50164.55165973134,49967.80588093246,50044.9670490345,467
2023-08-17 04:00:00,50034.21175369502,50164.68065362904,49968.80134416686,50043.81008910072,787
2023-08-17 05:00:00,50033.75789185078,50166.37295055902,49970.288384514104,50043.57092772239,371
2023-08-17 06:00:00,50033.91939542284,50164.11659435716,49970.692562811586,50043.368547079204,984
2023-08-17 07:00:00,50032.04706533895,50164.70369504529,49970.15401091967,50044.206834941004,852
2023-08-17 08:00:00,50031.01083733271,50165.409565141934,49969.459522459285,50043.007417743356,430
2023-08-17 09:00:00,50031.82743602329,50166.52042438965,49970.32131535052,50042.555280314846,611
2023-08-17 10:00:00,50031.13477669595,50167.180522780975,49970.594931841035,50042.38953959273,224
2023-08-17 11:00:00,50029.634446558026,50167.06371273214,49971.23628692457,50042.65501066793,797
2023-08-17 12:00:00,50028.69630424029,50164.751255039606,49973.09788987482,50041.876642153,306
2023-08-17 13:00:00,50028.3394121474,50165.55807602339,49973.26377233066,50040.90968681687,287
2023-08-17 14:00:00,50028.37870266447,50165.69221891083,49972.84941292924,50042.643272588335,710
2023-08-17 15:00:00,50027.868713638454,50167.27790203109,49972.83986835704,50043.39664225905,694
2023-08-17 16:00:00,50028.18662130964,50166.475074717026,49973.404686153044,50043.38457602572,351
2023-08-17 17:00:00,50027.81089906153,50168.28390966324,49975.358148816136,50041.81761406769,649
2023-08-17 18:00:00,50027.450449407406,50167.462354662144,49975.59474331581,50041.291442094414,544
2023-08-17 19:00:00,50028.008874528605,50168.09264263072,49974.22707571114,50041.363337660725,453
2023-08-17 20:00:00,50027.88850138426,50167.82745060543,49973.890482230134,50040.201780094954,645
2023-08-17 21:00:00,50029.620253343935,50167.00374783427,49972.567159827166,50041.53744091928,799
2023-08-17 22:00:00,50031.74126219231,50166.995461206396,49972.148682832216,50041.74075549467,629
2023-08-17 23:00:00,50032.189191725374,50167.055389077905,49971.40684081035,50041.802831678695,453
2023-08-18 00:00:00,50030.88872608975,50167.77116232308,49971.33684993724,50042.00924533657,342
2023-08-18 01:00:00,50030.31426231927,50168.94373166639,49971.858735689086,50042.668428703284,108
2023-08-18 02:00:00,50031.149427037744,50167.047871038994,49970.40901018999,50042.04689747454,119
2023-08-18 03:00:00,50029.478262481476,50165.191023121326,49969.22143522317,50042.26707195558,182
2023-08-18 04:00:00,50032.283032140695,50166.73247648761,49969.83614909638,50042.90427794015,683
2023-08-18 05:00:00,50033.47202420497,50165.371016043726,49970.23967840646,50043.36980837946,236
2023-08-18 06:00:00,50031.570363082894,50163.9447665553,49970.14437194983,50046.19122805851,983
2023-08-18 07:00:00,50030.076118784506,50164.66787006281,49969.819583755256,50045.40948489129,190
2023-08-18 08:00:00,50029.785476259975,50165.00337224099,49969.071056312176,50044.08562885425,425
2023-08-18 09:00:00,50030.41330254334,50166.104161707495,49967.876029938474,50043.42301903322,160
2023-08-18 10:00:00,50029.66872790235,50167.09128271298,49968.7678489904,50043.15280721659,307
2023-08-18 11:00:00,50029.657809642515,50166.64909964256,49967.95135715963,50042.44422795494,296
2023-08-18 12:00:00,50029.094726646064,50164.76799423583,49967.406748062924,50042.53035372416,154
2023-08-18 13:00:00,50029.8247701544,50165.274362733675,49968.60062526629,50043.144823668976,207
2023-08-18 14:00:00,50030.951221059215,50166.103232488225,49971.28327727371,50042.40502041564,408
2023-08-18 15:00:00,50030.53549397491,50166.18895673008,49970.28624978883,50042.31327216553,892
2023-08-18 16:00:00,50030.3792733663,50165.57248919901,49970.00305291344,50043.190850711486,399
2023-08-18 17:00:00,50030.476084472604,50164.68758512554,49967.01668577378,50042.816456004104,201
2023-08-18 18:00:00,50031.47325155384,50164.23794274808,49967.448808111854,50043.46466030297,843
2023-08-18 19:00:00,50032.04439321209,50164.05780329391,49967.54040417837,50044.06724541037,141
2023-08-18 20:00:00,50029.300839737305,50164.89596847504,49968.170684383294,50042.73232815976,877
2023-08-18 21:00:00,50027.182595205675,50163.63010179683,49968.80424405811,50040.48294085746,229
2023-08-18 22:00:00,50025.776348600455,50161.94258373967,49968.1733255597,50040.83042216658,934
2023-08-18 23:00:00,50026.296813460154,50163.22328231205,49966.97354990509,50039.96940758406,210
2023-08-19 00:00:00,50026.78092762635,50163.02163174743,49967.45563302005,50040.06115448635,577
2023-08-19 01:00:00,50025.749545246596,50165.20103774949,49967.62945996947,50040.112329104915,189
2023-08-19 02:00:00,50026.3514038054,50164.762897011395,49967.229720610725,50038.65050963263,843
2023-08-19 03:00:00,50025.184434922376,50165.29314166279,49967.058354411,50038.56880028884,607
2023-08-19 04:00:00,50024.974509436324,50164.947893495606,49966.96287208093,50039.46245203604,737
2023-08-19 05:00:00,50026.093018259424,50163.681041915785,49967.210664941354,50039.49871076266,787
2023-08-19 06:00:00,50024.53861796344,50163.95452309663,49968.136572572585,50038.73326744106,665
2023-08-19 07:00:00,50025.55574680926,50165.06662667028,49969.47050678136,50037.983762201766,541
2023-08-19 08:00:00,50026.22914845834,50166.77816041584,49970.281671662524,50037.86491438455,811
2023-08-19 09:00:00,50026.13848922477,50169.604905649496,49971.0835626319,50036.83629442474,808
2023-08-19 10:00:00,50026.51198874151,50169.55033691182,49970.708775660845,50036.264009749284,259
2023-08-19 11:00:00,50025.876872100525,50169.70549359028,49971.845048088646,50035.84046425783,180
2023-08-19 12:00:00,50025.62035190659,50171.25681526117,49972.81889293719,50036.30586689467,664
2023-08-19 13:00:00,50025.358461972086,50170.11854412594,49973.620211886526,50035.643279316304,789
2023-08-19 14:00:00,50025.28324866072,50170.29992172605,49972.64910039002,50035.021439373355,564
2023-08-19 15:00:00,50025.027765939725,50169.05870386305,49973.513154649685,50036.11929626475,263
2023-08-19 16:00:00,50025.02744910163,50169.486791908545,49972.66932357272,50036.190748336885,350
2023-08-19 17:00:00,50023.25361047262,50169.93958212636,49971.60681870828,50034.744883822044,386
2023-08-19 18:00:00,50023.81216025245,50168.57968573176,49972.239005742296,50034.99442323251,799
2023-08-19 19:00:00,50021.63262432015,50169.42839798835,49971.835288072485,50033.75791355483,630
2023-08-19 20:00:00,50020.36477414477,50171.25558482404,49973.00824434743,50035.144122272286,407
2023-08-19 21:00:00,50020.03855576556,50168.88713532817,49973.54159201974,50034.07206381335,670
2023-08-19 22:00:00,50019.85732153537,50167.57017106774,49972.141387071504,50033.265540016146,723
2023-08-19 23:00:00,50020.06615588625,50168.01835868709,49973.68577979321,50032.713451286196,198
2023-08-20 00:00:00,50021.31400467119,50168.352323095685,49974.100069814274,50033.39789945019,401
2023-08-20 01:00:00,50018.749843778074,50169.227062053535,49974.258780440636,50032.31627086065,332
2023-08-20 02:00:00,50018.95118063768,50167.12935797699,49974.43396164396,50033.843388803994,888
2023-08-20 03:00:00,50018.036337087266,50167.09816743983,49973.745702926324,50032.448739905674,216
2023-08-20 04:00:00,50018.53821887943,50167.345427320084,49973.03777344679,50031.67030182935,861
2023-08-20 05:00:00,50018.29470343721,50167.88168933494,49973.718113357936,50030.983212603,244
2023-08-20 06:00:00,50017.13993003995,50169.29385901032,49973.70042724072,50030.41838822634,913
2023-08-20 07:00:00,50017.753025107406,50170.860983676794,49972.58381475868,50031.58585857013,812
2023-08-20 08:00:00,50017.276516299076,50170.11031547056,49971.13021041599,50031.18849994765,333
2023-08-20 09:00:00,50016.92936097683,50171.546133056116,49972.858655234086,50030.84295788413,709
2023-08-20 10:00:00,50017.17994940441,50172.471290329115,49971.50300300803,50031.303728555686,617
2023-08-20 11:00:00,50017.896952949166,50171.946120822235,49971.255742290545,50030.79915548623,189
2023-08-20 12:00:00,50017.629050968324,50170.80609610161,49970.51421284054,50030.06148869499,871
2023-08-20 13:00:00,50016.90583468928,50170.00559724938,49967.98173547482,50029.88948723096,966
2023-08-20 14:00:00,50015.58588319657,50170.15654562239,49967.181779424565,50032.949533923646,672
2023-08-20 15:00:00,50015.06374254802,50169.854058001,49965.61478880315,50033.037635464745,440
2023-08-20 16:00:00,50016.55436725503,50170.75819561186,49965.48364026239,50032.64128225466,645
2023-08-20 17:00:00,50014.79598078103,50170.66929955606,49966.44464466945,50032.583506146075,379
2023-08-20 18:00:00,50015.22800412159,50168.833198962064,49967.36540418183,50032.17821365069,162
2023-08-20 19:00:00,50016.42562861756,50168.279375982456,49966.55156536913,50031.844323755744,387
2023-08-20 20:00:00,50015.916783874854,50168.7857080863,49967.09257335577,50032.39110546027,313
2023-08-20 21:00:00,50016.03890336207,50168.34632187636,49965.66992551071,50031.43787338014,988
2023-08-20 22:00:00,50015.45757861761,50167.998595675504,49967.10124423535,50032.02730812468,803
2023-08-20 23:00:00,50015.17145228677,50169.18784735225,49967.691302990475,50031.32504149764,995
2023-08-21 00:00:00,50014.3604992732,50168.062610250134,49966.83983025773,50029.37741108073,169
2023-08-21 01:00:00,50014.819554847396,50167.1699499698,49965.84355352032,50029.35452659783,831
2023-08-21 02:00:00,50014.57958170009,50168.240284233536,49964.65397791965,50029.4548574413,689
2023-08-21 03:00:00,50014.73904657928,50166.378720656074,49966.59617107288,50028.82065502371,933
2023-08-21 04:00:00,50016.34630741095,50167.118228651445,49964.891202954,50028.24288403128,767
2023-08-21 05:00:00,50015.692501232144,50166.795123248005,49965.33415332906,50027.325309979424,335
2023-08-21 06:00:00,50015.06412986607,50166.68691648472,49964.97993813923,50027.98708616432,607
2023-08-21 07:00:00,50014.6860570578,50165.332561608724,49963.1899219897,50027.39415098245,521
2023-08-21 08:00:00,50012.964214243046,50165.09545178617,49962.365179178916,50028.46407418787,574
2023-08-21 09:00:00,50010.46266270012,50163.89007147155,49962.02694755712,50027.48517365472,372
2023-08-21 10:00:00,50010.69896433999,50164.254054797144,49962.66441234668,50027.16804632446,498
2023-08-21 11:00:00,50011.42055652588,50163.29515755993,49962.374944892865,50027.87827945169,121
2023-08-21 12:00:00,50011.591134572176,50162.10481026677,49962.71690673212,50028.59735048354,240
2023-08-21 13:00:00,50010.562331570734,50162.936595693754,49960.62649426996,50030.552345031836,204
2023-08-21 14:00:00,50011.55610797563,50162.28723825482,49962.52964776149,50029.15488079482,106
2023-08-21 15:00:00,50011.99345085377,50163.01655898113,49963.21480525565,50029.29412077234,197
2023-08-21 16:00:00,50011.939818313025,50164.36576038792,49964.2916893504,50030.64346829863,791
2023-08-21 17:00:00,50011.86450133477,50163.40900839333,49964.101292016545,50029.2158607717,695
2023-08-21 18:00:00,50012.87881874156,50162.892378739256,49964.14744098493,50031.20662466753,378
2023-08-21 19:00:00,50012.50379279626,50163.336050087215,49963.65773514829,50032.461134356556,276
2023-08-21 20:00:00,50012.68914075129,50162.61355753044,49964.914053297856,50030.1804473122,553
2023-08-21 21:00:00,50013.58369707234,50162.79338705009,49962.46815614668,50029.66119432063,152
2023-08-21 22:00:00,50012.97939639106,50163.03820317965,49963.98827438207,50028.89643226815,115
2023-08-21 23:00:00,50013.954422676725,50163.11559378639,49961.673771072485,50029.80359546767,429
2023-08-22 00:00:00,50014.5172395135,50162.73923564349,49961.37845382973,50029.16457135773,260
2023-08-22 01:00:00,50014.90776341116,50162.51836384043,49960.04018809121,50028.22708919725,301
2023-08-22 02:00:00,50017.510986746944,50163.058376372996,49959.74707498811,50028.02095655109,574
2023-08-22 03:00:00,50018.482037403985,50165.41348721259,49958.73782415212,50027.64885404738,941
2023-08-22 04:00:00,50017.610011932666,50162.71759769955,49958.32134053367,50028.8179715464,251
2023-08-22 05:00:00,50018.74977757474,50165.1676141037,49959.78172497613,50027.55586400251,983
2023-08-22 06:00:00,50019.24971969839,50165.23253288447,49960.43783252513,50027.22747884909,781
2023-08-22 07:00:00,50021.10477962823,50166.15672148074,49961.72959889999,50026.48246928484,599
2023-08-22 08:00:00,50022.4085777777,50165.805603703826,49963.612842264985,50026.95515760105,354
2023-08-22 09:00:00,50022.49481274858,50166.59129181879,49965.10990100295,50026.88837866631,943
2023-08-22 10:00:00,50022.77771171981,50166.57790757834,49966.90709055399,50028.74226127982,176
2023-08-22 11:00:00,50024.347538144466,50163.29148412309,49965.98574515632,50028.292932949844,773
2023-08-22 12:00:00,50023.91189734697,50163.75603574909,49968.35570783839,50029.75205643273,696
2023-08-22 13:00:00,50023.76925816031,50162.8125174411,49968.14690534536,50029.70226728404,448
2023-08-22 14:00:00,50023.2053932188,50163.5840701426,49967.48664798809,50028.564161480565,887
2023-08-22 15:00:00,50022.507868657805,50162.868365544186,49967.48126800219,50030.541218325634,446
2023-08-22 16:00:00,50024.545120217816,50163.58472730072,49966.13874668754,50031.37687378565,412
2023-08-22 17:00:00,50023.4339200504,50164.97479969576,49966.28330050114,50031.867252340446,655
2023-08-22 18:00:00,50021.77463977906,50163.62812028246,49967.999635043096,50033.03067593904,401
2023-08-22 19:00:00,50022.53895796662,50162.929436841434,49967.098328406115,50033.3032024496,318
2023-08-22 20:00:00,50020.915473158864,50163.1460419567,49968.36549401594,50031.70510749858,502
2023-08-22 21:00:00,50022.07642397796,50162.80522590856,49968.679658336245,50031.74146808645,851
2023-08-22 22:00:00,50023.47831424114,50162.85499217357,49969.212558644984,50033.32924236889,196
2023-08-22 23:00:00,50024.58532084399,50164.8315807842,49969.358645020955,50032.957525735685,370
2023-08-23 00:00:00,50023.72378232514,50165.35330413459,49969.48265006594,50033.64715433235,976
2023-08-23 01:00:00,50025.14588402733,50164.56690793314,49968.87967148565,50033.68070912748,861
2023-08-23 02:00:00,50025.7884571817,50164.99970341996,49968.593160338,50035.68691955691,267
2023-08-23 03:00:00,50023.5534965439,50163.90147514752,49968.58034474164,50036.20156459522,218
2023-08-23 04:00:00,50022.62127600102,50164.13044431091,49967.61793199489,50035.77001280321,250
2023-08-23 05:00:00,50022.4314828802,50163.72518902829,49966.985786846926,50035.14718766295,382
2023-08-23 06:00:00,50022.328832372594,50164.09076264019,49965.12418716908,50034.37553824534,403
2023-08-23 07:00:00,50022.91892056621,50165.66032818168,49964.95272229091,50032.69036652111,579
2023-08-23 08:00:00,50023.2913567383,50164.66318042368,49964.955419149155,50035.761649886124,693
2023-08-23 09:00:00,50024.61392388576,50165.28007507741,49965.165254472384,50037.17356767314,102
2023-08-23 10:00:00,50026.15508186274,50165.491794080895,49964.20834817136,50037.05072145962,864
2023-08-23 11:00:00,50027.31505802484,50165.914096436616,49964.9549604725,50035.99855456663,591
2023-08-23 12:00:00,50028.7448517605,50164.27175609274,49964.92055660103,50035.10121488428,445
2023-08-23 13:00:00,50028.9587543266,50163.8471806285,49965.13801890936,50035.30255966892,120
2023-08-23 14:00:00,50029.14660133185,50163.222043512964,49964.89161648047,50034.18771337905,726
2023-08-23 15:00:00,50028.66469521948,50163.2247118513,49964.12408380791,50035.14175215256,965
2023-08-23 16:00:00,50026.544621007975,50163.40331254305,49963.54722857659,50034.78039324145,798
2023-08-23 17:00:00,50025.29664211101,50162.29393937565,49963.34057438855,50035.8489119979,927
2023-08-23 18:00:00,50025.498342798535,50160.79299860641,49963.18469187879,50036.85005186597,907
2023-08-23 19:00:00,50023.3813214192,50162.56671109426,49963.02782255183,50037.17274812696,952
2023-08-23 20:00:00,50021.93179322251,50163.02593788241,49962.45784583243,50037.40360509384,792
2023-08-23 21:00:00,50022.13959593982,50162.9842481827,49962.66284958307,50035.93516828707,143
2023-08-23 22:00:00,50022.76127783235,50163.479936973774,49961.77373879076,50035.61823136402,408
2023-08-23 23:00:00,50024.209710635616,50162.82407722636,49963.56575441038,50034.74826905945,744
2023-08-24 00:00:00,50023.3123015761,50162.26953228951,49964.04181082719,50034.66762292314,431
2023-08-24 01:00:00,50023.17262884362,50161.70319370734,49962.03719824608,50034.65221049037,980
2023-08-24 02:00:00,50024.46350606019,50161.85638357206,49963.26742130482,50034.579536737634,135
2023-08-24 03:00:00,50024.769218199064,50162.691450202685,49963.3565524564,50035.82582750132,894
2023-08-24 04:00:00,50024.96397072116,50163.05193120708,49961.72398686398,50035.56388031848,921
2023-08-24 05:00:00,50024.5262224989,50164.018070527774,49961.463445210415,50033.9828517176,800
2023-08-24 06:00:00,50023.936853036714,50164.82886149368,49961.56720925082,50035.798722971114,149
2023-08-24 07:00:00,50024.38880760538,50165.63883824311,49961.11776916703,50037.50372019472,347
2023-08-24 08:00:00,50025.02471065135,50167.57894109003,49962.765051793845,50037.35910675107,312
2023-08-24 09:00:00,50025.01800870432,50166.324266069634,49963.350655988696,50039.390644707084,271
2023-08-24 10:00:00,50024.66033332695,50166.810179828324,49962.806877568735,50039.14526956623,510
2023-08-24 11:00:00,50025.14463885768,50166.727129510895,49963.120404951405,50038.27471765346,595
2023-08-24 12:00:00,50023.99829789352,50167.723404126205,49962.986264742394,50037.365428861325,683
2023-08-24 13:00:00,50022.93973959992,50168.25373499455,49959.902703663545,50037.40016505592,242
2023-08-24 14:00:00,50024.700518257974,50169.867501925044,49960.69457360815,50037.766796753196,726
2023-08-24 15:00:00,50026.41275613366,50170.83360514551,49961.40124559557,50039.575141449335,252
2023-08-24 16:00:00,50027.87462077674,50171.76484801499,49961.1958966609,50041.33668354919,207
2023-08-24 17:00:00,50027.424006313995,50172.638751645994,49960.79529957191,50039.81425452802,957
2023-08-24 18:00:00,50025.98774064577,50173.74553941078,49960.62669123485,50039.182029896394,625
2023-08-24 19:00:00,50024.279668177216,50172.48207782006,49959.39916636105,50039.03323262225,222
2023-08-24 20:00:00,50023.52758270627,50172.42474079612,49959.25590042228,50039.952055988295,824
2023-08-24 21:00:00,50025.268032946944,50172.42796975373,49958.8201400778,50039.351554238776,333
2023-08-24 22:00:00,50024.34565768423,50173.47101630131,49958.133957580794,50040.09733863671,282
2023-08-24 23:00:00,50024.37050048457,50174.02193697132,49957.45917966021,50039.30037571279,406
2023-08-25 00:00:00,50023.592819038575,50174.96970111087,49956.447529927565,50040.77032365016,476
2023-08-25 01:00:00,50024.268573459056,50174.92126910663,49958.3918269524,50042.19257191671,375
2023-08-25 02:00:00,50023.96399630982,50175.00054047185,49957.66524412885,50040.6141747985,347
2023-08-25 03:00:00,50024.202337876,50174.73204619914,49958.49266852888,50039.38938839396,455
2023-08-25 04:00:00,50025.68004638677,50174.28792884285,49958.1765460604,50039.73902994674,457
2023-08-25 05:00:00,50025.48027511351,50174.71015915064,49959.3905748062,50039.00757070838,682
2023-08-25 06:00:00,50024.99027683114,50175.468546518416,49959.26168889877,50039.33668803907,997
2023-08-25 07:00:00,50025.527547215446,50175.88650930551,49958.95649944648,50038.938349226315,848
2023-08-25 08:00:00,50026.022522161016,50173.910992989084,49957.75571998803,50038.46843282958,155
2023-08-25 09:00:00,50025.078333166486,50174.537188149814,49956.73071080102,50037.879794577115,517
2023-08-25 10:00:00,50026.38827839414,50174.002260928864,49957.63646548846,50038.00881667647,101
2023-08-25 11:00:00,50026.32681570193,50172.58155428269,49959.38795716824,50035.925688859126,690
2023-08-25 12:00:00,50025.39616290021,50172.857671638274,49959.120705699126,50036.96194176127,559
2023-08-25 13:00:00,50024.070684901184,50172.521444667,49958.55770221609,50036.77124722347,931
2023-08-25 14:00:00,50024.63566015623,50172.33533007454,49958.56568763048,50038.48800866195,101
2023-08-25 15:00:00,50024.563771451474,50172.6789656216,49959.156857998954,50037.44534003831,654
2023-08-25 16:00:00,50024.908302945194,50173.60169593049,49959.11985249401,50038.182693476134,583
2023-08-25 17:00:00,50025.07865417224,50174.848240864165,49959.01075876861,50037.95756614303,288
2023-08-25 18:00:00,50024.81925360173,50173.68033836777,49958.78684892759,50038.04703101444,447
2023-08-25 19:00:00,50022.63003928714,50173.941151024104,49957.71900360553,50038.14271887141,291
2023-08-25 20:00:00,50021.523306355695,50175.59919186876,49955.75711512548,50037.81793194773,154
2023-08-25 21:00:00,50020.438227469276,50177.60074927145,49955.74589352074,50038.68224133758,859
2023-08-25 22:00:00,50020.32203783022,50178.3462476853,49957.70865655653,50038.88149570998,381
2023-08-25 23:00:00,50021.312504928464,50179.41529768862,49959.03601672957,50039.87698834049,527
2023-08-26 00:00:00,50019.162233648036,50179.296425610526,49958.64978695292,50039.391911890234,664
2023-08-26 01:00:00,50018.12705035726,50178.60707380808,49957.62186918498,50040.5505457786,403
2023-08-26 02:00:00,50017.734126367024,50177.6484108935,49956.15467669936,50039.027873662955,575
2023-08-26 03:00:00,50018.13106455452,50176.88819848122,49956.70078529929,50040.40404193762,537
2023-08-26 04:00:00,50017.46985617582,50177.92088882622,49957.60647041764,50038.83614914454,836
2023-08-26 05:00:00,50018.81837633131,50177.923262193,49956.59044098353,50038.57560921686,621
2023-08-26 06:00:00,50017.352658059695,50178.35913440635,49955.15059220679,50038.97826743513,247
2023-08-26 07:00:00,50018.69694373052,50178.049664536804,49955.288107729524,50037.56924864456,348
2023-08-26 08:00:00,50019.24621173574,50176.81059590364,49956.33296143126,50035.500887860886,900
2023-08-26 09:00:00,50016.82925492219,50178.27980998767,49955.63321735915,50035.190059246466,698
2023-08-26 10:00:00,50017.407031830655,50177.53161696735,49953.49772292273,50035.24054778609,228
2023-08-26 11:00:00,50016.68743326369,50176.52099071372,49953.79688811896,50036.17272213914,196
2023-08-26 12:00:00,50016.74526384257,50176.04171102786,49955.89029962909,50036.59054387641,837
2023-08-26 13:00:00,50017.831556377896,50176.99014452303,49955.2543100214,50037.336026744546,130
2023-08-26 14:00:00,50016.988290776295,50178.80610008242,49955.36488215155,50037.37872937484,270
2023-08-26 15:00:00,50018.0895039027,50179.79721522827,49957.65799615938,50036.55818886316,885
2023-08-26 16:00:00,50018.722183074824,50179.654807142375,49958.733104843435,50036.76364144071,553
2023-08-26 17:00:00,50021.1984209356,50180.85423388796,49959.7764939247,50036.67149021794,577
2023-08-26 18:00:00,50020.79858469491,50182.11326379577,49959.43802045376,50036.47937038922,173
2023-08-26 19:00:00,50021.49909277407,50183.45300041282,49960.7707375413,50035.93381517473,952
2023-08-26 20:00:00,50022.23773570892,50183.392548840144,49961.48096269475,50037.17269366665,186
2023-08-26 21:00:00,50022.88173333079,50183.4751661243,49961.232153149016,50035.81280142195,510
2023-08-26 22:00:00,50022.03491919811,50185.27972526736,49962.0753547529,50035.90471548777,838
2023-08-26 23:00:00,50021.075031739834,50185.76662003169,49963.06390257431,50038.01149702407,336
2023-08-27 00:00:00,50021.40500745807,50185.12815110648,49962.03239009633,50037.33623878387,243
2023-08-27 01:00:00,50022.25752918768,50185.872482673665,49962.80966329293,50036.91005923943,198
2023-08-27 02:00:00,50022.599813990426,50186.500771661726,49961.17704464697,50038.35069580308,746
2023-08-27 03:00:00,50024.2628161103,50188.3220758246,49961.65726165984,50037.73272323691,842
2023-08-27 04:00:00,50023.871431341606,50188.64981357204,49961.950490674324,50037.1106364348,222
2023-08-27 05:00:00,50024.43965513708,50187.61043961258,49961.62600752322,50037.78881335027,957
2023-08-27 06:00:00,50024.482781904364,50185.593485630394,49963.14776269483,50039.1506492168,605
2023-08-27 07:00:00,50025.60419763329,50184.62892716412,49963.78409080008,50039.65604679523,688
2023-08-27 08:00:00,50024.72215956404,50184.33795284047,49962.496756833636,50038.838166770016,313
2023-08-27 09:00:00,50025.10124489236,50183.86972455379,49961.7478362713,50039.02031557733,371
2023-08-27 10:00:00,50024.99932378212,50181.922496569954,49961.95480930366,50037.603288183665,653
2023-08-27 11:00:00,50024.28312158369,50181.74400724732,49963.194994291414,50037.36538320787,338
2023-08-27 12:00:00,50024.74324932185,50180.68001922399,49964.21982337564,50036.38380349523,286
2023-08-27 13:00:00,50024.198057565474,50179.855437748934,49963.17648573651,50034.96854264581,631
2023-08-27 14:00:00,50021.83582955456,50179.1690649331,49963.98523813623,50036.00644598763,394
2023-08-27 15:00:00,50022.532219508255,50177.22707887772,49962.951321028086,50036.828406965426,665
2023-08-27 16:00:00,50023.11934668354,50176.106037635844,49962.04052922741,50035.36382402315,184
2023-08-27 17:00:00,50021.678610509836,50176.84976259057,49961.05956065515,50036.45183862529,511
2023-08-27 18:00:00,50022.46426215761,50176.6681424797,49962.88227912497,50036.02010239582,351
2023-08-27 19:00:00,50022.26476162548,50173.93963133873,49963.51474970573,50037.1424716424,674
2023-08-27 20:00:00,50021.875748923885,50173.03783279406,49963.378586860184,50037.46876560233,307
2023-08-27 21:00:00,50021.60274871935,50173.96485956597,49963.13714339839,50038.999347071695,799
2023-08-27 22:00:00,50021.21260530305,50174.292427254535,49961.91955929395,50037.951904820664,229
2023-08-27 23:00:00,50022.929333413216,50174.51905170403,49962.536505547156,50037.651620733544,495
2023-08-28 00:00:00,50023.64482197685,50174.417875684005,49963.05305683753,50037.72063108003,587
2023-08-28 01:00:00,50025.53621965987,50174.43525670446,49963.191343338025,50038.418964686905,753
2023-08-28 02:00:00,50026.1481037721,50175.682867731746,49964.37102226286,50038.669215057234,257
2023-08-28 03:00:00,50026.39415057275,50173.916701575596,49964.28481849334,50038.10697063086,438
2023-08-28 04:00:00,50026.51188303906,50173.61115059353,49963.00225204453,50036.840724403526,847
2023-08-28 05:00:00,50027.7530149134,50173.21144236579,49963.03237926665,50035.59741741512,130
2023-08-28 06:00:00,50027.92683184505,50174.267645075626,49961.80020329531,50035.68497991791,755
2023-08-28 07:00:00,50027.40658929026,50175.012498036376,49962.468771999964,50035.38951196712,777
2023-08-28 08:00:00,50028.857873989255,50174.08137520276,49963.25277878106,50034.3465367076,475
2023-08-28 09:00:00,50028.669286173994,50173.81962328952,49963.91094313802,50034.97675572574,465
2023-08-28 10:00:00,50028.55130019873,50173.56063620642,49962.11366484726,50034.47268245325,300
2023-08-28 11:00:00,50028.76591053323,50173.61888361837,49961.90372465226,50035.3512621347,501
2023-08-28 12:00:00,50026.56321124954,50172.54764531963,49962.46919919694,50034.52815182058,852
2023-08-28 13:00:00,50027.87167707548,50172.88939736217,49961.41225974287,50033.69281496468,192
2023-08-28 14:00:00,50028.443343369756,50172.045370283886,49961.07747507349,50034.369583588596,300
2023-08-28 15:00:00,50028.795455118154,50173.111278132135,49962.42344913115,50034.68652830911,840
2023-08-28 16:00:00,50030.13228193646,50172.64732558405,49962.25609246276,50034.42226798771,567
2023-08-28 17:00:00,50030.30494431406,50171.78961678029,49961.58335685422,50033.38723862768,630
2023-08-28 18:00:00,50030.21176777137,50172.45649051649,49962.98137972191,50032.62103623706,516
2023-08-28 19:00:00,50030.09718676408,50172.59134841911,49963.329201827066,50032.457159577316,340
2023-08-28 20:00:00,50031.04235005277,50171.199551075384,49962.594423249364,50033.0032402266,489
2023-08-28 21:00:00,50030.22861405669,50173.132235092424,49961.46808112649,50033.03339789659,406
2023-08-28 22:00:00,50030.518900154646,50172.88910105013,49960.46339771092,50033.156412432254,983
2023-08-28 23:00:00,50033.17692493537,50173.041447683296,49961.14796801494,50032.475857632046,282
2023-08-29 00:00:00,50033.021498638846,50174.367687157544,49962.470074654266,50032.656215372706,603
2023-08-29 01:00:00,50032.291675637025,50174.558774637495,49963.529185108106,50032.13353756563,561
2023-08-29 02:00:00,50034.59803957574,50174.275783110184,49964.044928017705,50031.11747088192,167
2023-08-29 03:00:00,50033.53570195522,50174.64590272638,49963.629687015076,50030.20524903236,788
2023-08-29 04:00:00,50034.0805411681,50175.48418590675,49963.1022313055,50031.02732634917,464
2023-08-29 05:00:00,50033.18560203747,50174.54463715692,49963.81199516824,50031.20704103068,297
2023-08-29 06:00:00,50034.37313029599,50175.38209095601,49964.55891221359,50032.36989128166,670
2023-08-29 07:00:00,50033.03983657451,50174.99450841006,49965.48931708625,50032.71006406307,518
